basket_id,shop_id,user_id,item_id,buy_date
783,19,85,73,2019-10-17
783,19,85,83,2019-10-17
783,19,85,87,2019-10-17
784,18,88,15,2020-05-31
784,18,88,65,2020-05-31
784,18,88,98,2020-05-31
785,8,66,7,2020-04-12
785,8,66,44,2020-04-12
785,8,66,53,2020-04-12
785,8,66,60,2020-04-12
785,8,66,93,2020-04-12
785,8,66,94,2020-04-12
786,8,40,27,2020-12-09
786,8,40,31,2020-12-09
786,8,40,44,2020-12-09
786,8,40,53,2020-12-09
786,8,40,64,2020-12-09
786,8,40,65,2020-12-09
786,8,40,66,2020-12-09
786,8,40,92,2020-12-09
786,8,40,99,2020-12-09
787,1,70,18,2020-08-10
787,1,70,54,2020-08-10
787,1,70,79,2020-08-10
788,13,83,10,2019-07-01
788,13,83,10,2019-07-01
788,13,83,14,2019-07-01
788,13,83,59,2019-07-01
788,13,83,90,2019-07-01
788,13,83,94,2019-07-01
789,5,34,7,2019-10-28
789,5,34,18,2019-10-28
789,5,34,29,2019-10-28
789,5,34,33,2019-10-28
789,5,34,34,2019-10-28
789,5,34,53,2019-10-28
789,5,34,56,2019-10-28
789,5,34,61,2019-10-28
790,14,66,17,2019-07-27
790,14,66,24,2019-07-27
790,14,66,46,2019-07-27
790,14,66,67,2019-07-27
791,3,17,12,2020-02-29
791,3,17,51,2020-02-29
791,3,17,59,2020-02-29
791,3,17,60,2020-02-29
791,3,17,62,2020-02-29
791,3,17,66,2020-02-29
791,3,17,76,2020-02-29
792,6,55,3,2019-01-04
792,6,55,24,2019-01-04
792,6,55,27,2019-01-04
792,6,55,42,2019-01-04
792,6,55,57,2019-01-04
792,6,55,57,2019-01-04
792,6,55,61,2019-01-04
792,6,55,68,2019-01-04
793,6,98,52,2020-01-05
794,16,70,30,2020-08-15
794,16,70,49,2020-08-15
794,16,70,54,2020-08-15
794,16,70,69,2020-08-15
794,16,70,79,2020-08-15
794,16,70,91,2020-08-15
794,16,70,93,2020-08-15
795,7,53,3,2020-06-22
795,7,53,11,2020-06-22
795,7,53,40,2020-06-22
795,7,53,44,2020-06-22
795,7,53,57,2020-06-22
795,7,53,71,2020-06-22
795,7,53,90,2020-06-22
795,7,53,91,2020-06-22
795,7,53,98,2020-06-22
796,1,39,64,2020-03-26
796,1,39,94,2020-03-26
797,12,6,4,2020-04-07
797,12,6,16,2020-04-07
797,12,6,20,2020-04-07
797,12,6,67,2020-04-07
797,12,6,79,2020-04-07
798,17,35,18,2019-06-13
798,17,35,70,2019-06-13
799,15,95,59,2020-09-04
799,15,95,80,2020-09-04
799,15,95,83,2020-09-04
799,15,95,86,2020-09-04
799,15,95,96,2020-09-04
800,10,53,43,2020-06-14
800,10,53,49,2020-06-14
800,10,53,76,2020-06-14
801,8,80,11,2020-06-01
801,8,80,71,2020-06-01
802,9,9,16,2019-01-24
802,9,9,25,2019-01-24
802,9,9,27,2019-01-24
802,9,9,27,2019-01-24
802,9,9,31,2019-01-24
802,9,9,34,2019-01-24
802,9,9,56,2019-01-24
802,9,9,84,2019-01-24
803,20,85,7,2020-04-14
803,20,85,7,2020-04-14
803,20,85,9,2020-04-14
804,17,39,22,2020-09-21
804,17,39,25,2020-09-21
804,17,39,65,2020-09-21
804,17,39,65,2020-09-21
805,12,48,4,2020-12-01
805,12,48,26,2020-12-01
805,12,48,31,2020-12-01
805,12,48,44,2020-12-01
805,12,48,55,2020-12-01
805,12,48,65,2020-12-01
805,12,48,69,2020-12-01
805,12,48,84,2020-12-01
806,4,77,83,2020-08-19
806,4,77,96,2020-08-19
807,15,52,23,2019-10-26
807,15,52,27,2019-10-26
807,15,52,44,2019-10-26
807,15,52,70,2019-10-26
807,15,52,81,2019-10-26
808,18,63,40,2019-11-20
808,18,63,41,2019-11-20
808,18,63,42,2019-11-20
808,18,63,50,2019-11-20
808,18,63,69,2019-11-20
808,18,63,71,2019-11-20
809,2,97,1,2020-12-05
809,2,97,17,2020-12-05
809,2,97,25,2020-12-05
809,2,97,40,2020-12-05
809,2,97,43,2020-12-05
809,2,97,45,2020-12-05
809,2,97,57,2020-12-05
809,2,97,75,2020-12-05
810,3,46,69,2019-06-09
810,3,46,96,2019-06-09
811,14,15,4,2020-05-07
811,14,15,58,2020-05-07
811,14,15,96,2020-05-07
812,15,28,21,2019-12-12
812,15,28,64,2019-12-12
812,15,28,85,2019-12-12
812,15,28,90,2019-12-12
812,15,28,95,2019-12-12
813,5,71,20,2019-11-08
813,5,71,35,2019-11-08
813,5,71,43,2019-11-08
813,5,71,88,2019-11-08
813,5,71,99,2019-11-08
814,9,21,4,2019-11-11
814,9,21,19,2019-11-11
814,9,21,40,2019-11-11
814,9,21,45,2019-11-11
814,9,21,46,2019-11-11
814,9,21,61,2019-11-11
814,9,21,79,2019-11-11
814,9,21,79,2019-11-11
814,9,21,99,2019-11-11
815,16,96,91,2020-01-22
816,3,51,4,2019-01-22
816,3,51,11,2019-01-22
816,3,51,13,2019-01-22
816,3,51,17,2019-01-22
816,3,51,18,2019-01-22
816,3,51,37,2019-01-22
816,3,51,43,2019-01-22
816,3,51,63,2019-01-22
816,3,51,95,2019-01-22
817,1,38,76,2020-12-12
817,1,38,79,2020-12-12
818,9,84,53,2020-12-16
818,9,84,60,2020-12-16
818,9,84,88,2020-12-16
819,11,59,10,2020-03-06
819,11,59,10,2020-03-06
819,11,59,37,2020-03-06
819,11,59,40,2020-03-06
819,11,59,46,2020-03-06
819,11,59,56,2020-03-06
819,11,59,76,2020-03-06
819,11,59,81,2020-03-06
819,11,59,84,2020-03-06
820,2,4,20,2019-12-22
820,2,4,25,2019-12-22
820,2,4,28,2019-12-22
820,2,4,36,2019-12-22
820,2,4,40,2019-12-22
820,2,4,52,2019-12-22
820,2,4,61,2019-12-22
820,2,4,69,2019-12-22
820,2,4,82,2019-12-22
821,13,8,8,2019-04-13
821,13,8,49,2019-04-13
821,13,8,51,2019-04-13
821,13,8,58,2019-04-13
821,13,8,71,2019-04-13
821,13,8,76,2019-04-13
821,13,8,76,2019-04-13
821,13,8,86,2019-04-13
822,2,98,14,2019-01-18
822,2,98,51,2019-01-18
822,2,98,73,2019-01-18
823,12,7,42,2019-11-25
823,12,7,45,2019-11-25
824,12,93,10,2020-01-10
824,12,93,13,2020-01-10
824,12,93,17,2020-01-10
824,12,93,18,2020-01-10
824,12,93,41,2020-01-10
824,12,93,57,2020-01-10
824,12,93,61,2020-01-10
824,12,93,62,2020-01-10
824,12,93,86,2020-01-10
825,8,82,96,2019-06-01
826,18,85,6,2020-09-21
826,18,85,12,2020-09-21
826,18,85,32,2020-09-21
826,18,85,54,2020-09-21
826,18,85,54,2020-09-21
826,18,85,55,2020-09-21
826,18,85,96,2020-09-21
827,11,92,18,2019-09-18
827,11,92,55,2019-09-18
827,11,92,65,2019-09-18
827,11,92,75,2019-09-18
827,11,92,85,2019-09-18
827,11,92,86,2019-09-18
827,11,92,97,2019-09-18
828,10,77,1,2020-07-31
828,10,77,8,2020-07-31
828,10,77,13,2020-07-31
828,10,77,33,2020-07-31
829,12,27,13,2020-05-18
829,12,27,24,2020-05-18
829,12,27,70,2020-05-18
829,12,27,77,2020-05-18
829,12,27,77,2020-05-18
829,12,27,80,2020-05-18
829,12,27,81,2020-05-18
829,12,27,98,2020-05-18
829,12,27,98,2020-05-18
830,7,81,2,2019-01-13
830,7,81,13,2019-01-13
830,7,81,51,2019-01-13
830,7,81,57,2019-01-13
830,7,81,68,2019-01-13
830,7,81,75,2019-01-13
830,7,81,75,2019-01-13
830,7,81,91,2019-01-13
830,7,81,95,2019-01-13
831,15,76,22,2020-05-23
831,15,76,29,2020-05-23
831,15,76,44,2020-05-23
831,15,76,47,2020-05-23
831,15,76,57,2020-05-23
831,15,76,66,2020-05-23
831,15,76,73,2020-05-23
831,15,76,97,2020-05-23
833,15,66,4,2020-11-04
833,15,66,11,2020-11-04
833,15,66,25,2020-11-04
833,15,66,33,2020-11-04
833,15,66,48,2020-11-04
833,15,66,82,2020-11-04
833,15,66,93,2020-11-04
834,9,36,13,2019-08-05
834,9,36,36,2019-08-05
834,9,36,48,2019-08-05
834,9,36,54,2019-08-05
834,9,36,57,2019-08-05
834,9,36,80,2019-08-05
834,9,36,92,2019-08-05
834,9,36,94,2019-08-05
835,8,46,11,2020-06-21
835,8,46,43,2020-06-21
836,1,66,4,2019-08-09
836,1,66,12,2019-08-09
836,1,66,13,2019-08-09
836,1,66,32,2019-08-09
836,1,66,62,2019-08-09
836,1,66,63,2019-08-09
836,1,66,76,2019-08-09
836,1,66,91,2019-08-09
837,14,35,72,2020-10-26
837,14,35,73,2020-10-26
837,14,35,80,2020-10-26
837,14,35,91,2020-10-26
837,14,35,100,2020-10-26
838,8,74,54,2020-01-10
839,1,75,1,2020-01-12
839,1,75,5,2020-01-12
839,1,75,23,2020-01-12
839,1,75,27,2020-01-12
839,1,75,40,2020-01-12
839,1,75,56,2020-01-12
839,1,75,59,2020-01-12
839,1,75,72,2020-01-12
839,1,75,86,2020-01-12
840,16,92,17,2020-05-27
840,16,92,31,2020-05-27
840,16,92,37,2020-05-27
840,16,92,41,2020-05-27
840,16,92,52,2020-05-27
840,16,92,73,2020-05-27
840,16,92,90,2020-05-27
840,16,92,97,2020-05-27
843,17,67,11,2020-09-25
843,17,67,53,2020-09-25
843,17,67,56,2020-09-25
843,17,67,61,2020-09-25
843,17,67,67,2020-09-25
843,17,67,69,2020-09-25
843,17,67,73,2020-09-25
843,17,67,84,2020-09-25
844,17,73,15,2020-05-24
844,17,73,69,2020-05-24
846,8,39,77,2019-07-23
847,10,22,22,2019-10-30
847,10,22,61,2019-10-30
847,10,22,61,2019-10-30
847,10,22,69,2019-10-30
847,10,22,97,2019-10-30
848,10,97,15,2020-05-08
848,10,97,20,2020-05-08
848,10,97,28,2020-05-08
848,10,97,29,2020-05-08
848,10,97,35,2020-05-08
848,10,97,42,2020-05-08
848,10,97,43,2020-05-08
848,10,97,76,2020-05-08
849,15,92,5,2020-07-17
850,17,66,1,2020-07-15
850,17,66,5,2020-07-15
850,17,66,34,2020-07-15
850,17,66,52,2020-07-15
850,17,66,79,2020-07-15
850,17,66,83,2020-07-15
850,17,66,93,2020-07-15
850,17,66,100,2020-07-15
851,4,26,59,2020-07-13
853,3,97,16,2019-05-06
853,3,97,46,2019-05-06
853,3,97,55,2019-05-06
853,3,97,93,2019-05-06
853,3,97,94,2019-05-06
853,3,97,96,2019-05-06
854,2,66,42,2019-12-07
855,12,81,32,2019-05-19
855,12,81,44,2019-05-19
855,12,81,47,2019-05-19
855,12,81,81,2019-05-19
855,12,81,87,2019-05-19
856,15,62,8,2020-05-28
856,15,62,8,2020-05-28
856,15,62,45,2020-05-28
856,15,62,64,2020-05-28
856,15,62,69,2020-05-28
856,15,62,82,2020-05-28
856,15,62,90,2020-05-28
856,15,62,99,2020-05-28
858,16,68,42,2019-02-16
858,16,68,48,2019-02-16
858,16,68,60,2019-02-16
859,12,84,23,2019-12-14
859,12,84,48,2019-12-14
859,12,84,98,2019-12-14
860,1,78,1,2019-12-05
861,20,38,18,2020-03-24
861,20,38,57,2020-03-24
861,20,38,80,2020-03-24
861,20,38,89,2020-03-24
862,15,30,3,2020-03-22
862,15,30,8,2020-03-22
862,15,30,12,2020-03-22
862,15,30,53,2020-03-22
862,15,30,62,2020-03-22
862,15,30,83,2020-03-22
862,15,30,84,2020-03-22
862,15,30,89,2020-03-22
862,15,30,100,2020-03-22
863,19,72,11,2019-10-01
863,19,72,15,2019-10-01
863,19,72,79,2019-10-01
864,3,6,25,2019-09-28
864,3,6,47,2019-09-28
864,3,6,52,2019-09-28
865,8,1,6,2019-02-27
865,8,1,7,2019-02-27
865,8,1,14,2019-02-27
865,8,1,44,2019-02-27
865,8,1,49,2019-02-27
865,8,1,76,2019-02-27
865,8,1,80,2019-02-27
866,3,54,34,2019-08-19
866,3,54,35,2019-08-19
866,3,54,38,2019-08-19
866,3,54,65,2019-08-19
866,3,54,72,2019-08-19
866,3,54,85,2019-08-19
866,3,54,90,2019-08-19
866,3,54,90,2019-08-19
867,9,60,7,2019-01-13
867,9,60,63,2019-01-13
867,9,60,72,2019-01-13
867,9,60,98,2019-01-13
867,9,60,99,2019-01-13
867,9,60,99,2019-01-13
868,8,61,18,2020-12-05
868,8,61,18,2020-12-05
868,8,61,21,2020-12-05
868,8,61,23,2020-12-05
868,8,61,43,2020-12-05
868,8,61,46,2020-12-05
868,8,61,67,2020-12-05
868,8,61,77,2020-12-05
868,8,61,100,2020-12-05
869,14,88,32,2020-07-24
869,14,88,90,2020-07-24
869,14,88,94,2020-07-24
870,20,71,10,2020-04-06
870,20,71,45,2020-04-06
870,20,71,50,2020-04-06
870,20,71,51,2020-04-06
870,20,71,84,2020-04-06
870,20,71,90,2020-04-06
870,20,71,90,2020-04-06
871,4,58,50,2020-09-28
871,4,58,90,2020-09-28
872,17,45,2,2020-01-03
872,17,45,4,2020-01-03
872,17,45,23,2020-01-03
872,17,45,27,2020-01-03
872,17,45,50,2020-01-03
872,17,45,63,2020-01-03
873,2,57,10,2020-08-22
873,2,57,15,2020-08-22
874,9,82,17,2020-06-07
874,9,82,24,2020-06-07
874,9,82,40,2020-06-07
874,9,82,87,2020-06-07
875,6,68,43,2020-06-13
875,6,68,59,2020-06-13
876,15,67,16,2020-11-05
876,15,67,19,2020-11-05
876,15,67,20,2020-11-05
876,15,67,20,2020-11-05
876,15,67,50,2020-11-05
876,15,67,52,2020-11-05
876,15,67,65,2020-11-05
876,15,67,87,2020-11-05
877,7,35,47,2019-12-16
877,7,35,68,2019-12-16
878,5,56,17,2019-11-22
878,5,56,21,2019-11-22
878,5,56,23,2019-11-22
878,5,56,36,2019-11-22
878,5,56,42,2019-11-22
878,5,56,44,2019-11-22
878,5,56,44,2019-11-22
878,5,56,55,2019-11-22
878,5,56,74,2019-11-22
879,20,18,14,2020-06-26
879,20,18,57,2020-06-26
879,20,18,66,2020-06-26
879,20,18,70,2020-06-26
879,20,18,75,2020-06-26
880,1,91,29,2019-04-03
880,1,91,46,2019-04-03
880,1,91,51,2019-04-03
880,1,91,55,2019-04-03
880,1,91,56,2019-04-03
880,1,91,66,2019-04-03
880,1,91,76,2019-04-03
881,4,98,10,2019-02-23
881,4,98,29,2019-02-23
882,4,88,11,2020-10-14
882,4,88,23,2020-10-14
882,4,88,25,2020-10-14
882,4,88,30,2020-10-14
882,4,88,37,2020-10-14
882,4,88,68,2020-10-14
882,4,88,69,2020-10-14
882,4,88,85,2020-10-14
882,4,88,86,2020-10-14
884,6,97,12,2019-06-08
884,6,97,64,2019-06-08
885,17,18,3,2020-07-26
885,17,18,32,2020-07-26
885,17,18,35,2020-07-26
885,17,18,52,2020-07-26
885,17,18,55,2020-07-26
885,17,18,70,2020-07-26
885,17,18,74,2020-07-26
885,17,18,78,2020-07-26
885,17,18,87,2020-07-26
886,7,33,80,2019-02-01
887,10,41,24,2020-08-21
887,10,41,30,2020-08-21
887,10,41,41,2020-08-21
887,10,41,75,2020-08-21
887,10,41,84,2020-08-21
889,8,26,18,2020-04-10
889,8,26,81,2020-04-10
890,13,78,40,2019-06-30
890,13,78,58,2019-06-30
890,13,78,60,2019-06-30
890,13,78,65,2019-06-30
890,13,78,67,2019-06-30
890,13,78,70,2019-06-30
890,13,78,77,2019-06-30
891,7,63,13,2020-05-17
891,7,63,81,2020-05-17
891,7,63,98,2020-05-17
892,10,32,10,2020-03-23
892,10,32,33,2020-03-23
892,10,32,37,2020-03-23
892,10,32,50,2020-03-23
892,10,32,59,2020-03-23
892,10,32,74,2020-03-23
892,10,32,76,2020-03-23
892,10,32,80,2020-03-23
892,10,32,90,2020-03-23
893,5,97,48,2020-02-12
893,5,97,71,2020-02-12
893,5,97,72,2020-02-12
893,5,97,73,2020-02-12
893,5,97,91,2020-02-12
894,4,78,8,2020-07-08
894,4,78,37,2020-07-08
894,4,78,42,2020-07-08
894,4,78,49,2020-07-08
895,3,57,11,2019-04-27
895,3,57,27,2019-04-27
895,3,57,46,2019-04-27
895,3,57,48,2019-04-27
895,3,57,81,2019-04-27
896,2,55,12,2019-07-17
896,2,55,22,2019-07-17
896,2,55,29,2019-07-17
896,2,55,39,2019-07-17
896,2,55,51,2019-07-17
896,2,55,67,2019-07-17
896,2,55,69,2019-07-17
896,2,55,96,2019-07-17
897,14,17,49,2019-06-18
897,14,17,53,2019-06-18
897,14,17,74,2019-06-18
898,16,97,18,2020-11-24
898,16,97,66,2020-11-24
899,14,24,9,2020-06-24
899,14,24,85,2020-06-24
899,14,24,85,2020-06-24
899,14,24,94,2020-06-24
900,20,62,6,2019-11-17
900,20,62,82,2019-11-17
900,20,62,93,2019-11-17
901,12,21,39,2020-07-13
901,12,21,42,2020-07-13
902,2,23,9,2019-09-19
902,2,23,17,2019-09-19
902,2,23,36,2019-09-19
902,2,23,38,2019-09-19
902,2,23,50,2019-09-19
902,2,23,55,2019-09-19
902,2,23,68,2019-09-19
902,2,23,81,2019-09-19
902,2,23,85,2019-09-19
903,14,35,55,2020-03-14
903,14,35,72,2020-03-14
904,8,12,6,2019-12-05
904,8,12,6,2019-12-05
904,8,12,7,2019-12-05
904,8,12,9,2019-12-05
904,8,12,18,2019-12-05
904,8,12,25,2019-12-05
904,8,12,28,2019-12-05
904,8,12,41,2019-12-05
904,8,12,50,2019-12-05
905,3,53,31,2020-12-25
905,3,53,49,2020-12-25
905,3,53,71,2020-12-25
905,3,53,73,2020-12-25
905,3,53,98,2020-12-25
906,9,99,23,2019-05-20
906,9,99,47,2019-05-20
906,9,99,47,2019-05-20
906,9,99,68,2019-05-20
907,18,52,53,2020-06-21
907,18,52,66,2020-06-21
908,19,78,1,2020-10-06
908,19,78,4,2020-10-06
908,19,78,17,2020-10-06
908,19,78,17,2020-10-06
908,19,78,45,2020-10-06
908,19,78,80,2020-10-06
908,19,78,85,2020-10-06
909,14,15,24,2019-03-28
909,14,15,25,2019-03-28
909,14,15,48,2019-03-28
909,14,15,60,2019-03-28
909,14,15,71,2019-03-28
909,14,15,76,2019-03-28
909,14,15,86,2019-03-28
909,14,15,93,2019-03-28
909,14,15,99,2019-03-28
910,4,59,41,2020-04-10
910,4,59,60,2020-04-10
910,4,59,71,2020-04-10
911,11,36,7,2020-12-17
911,11,36,19,2020-12-17
911,11,36,29,2020-12-17
911,11,36,38,2020-12-17
911,11,36,69,2020-12-17
911,11,36,75,2020-12-17
911,11,36,83,2020-12-17
911,11,36,91,2020-12-17
912,12,4,39,2020-07-29
912,12,4,59,2020-07-29
912,12,4,83,2020-07-29
913,2,96,6,2020-11-20
913,2,96,31,2020-11-20
913,2,96,81,2020-11-20
913,2,96,86,2020-11-20
915,2,9,84,2020-08-10
915,2,9,85,2020-08-10
916,8,73,30,2019-02-27
916,8,73,92,2019-02-27
917,18,33,12,2020-09-18
917,18,33,23,2020-09-18
917,18,33,70,2020-09-18
918,11,90,20,2019-02-16
918,11,90,54,2019-02-16
918,11,90,59,2019-02-16
918,11,90,60,2019-02-16
918,11,90,76,2019-02-16
918,11,90,77,2019-02-16
918,11,90,81,2019-02-16
919,19,2,46,2019-04-17
919,19,2,85,2019-04-17
919,19,2,96,2019-04-17
920,15,91,15,2019-09-11
920,15,91,46,2019-09-11
920,15,91,64,2019-09-11
920,15,91,91,2019-09-11
921,13,24,17,2020-03-09
921,13,24,53,2020-03-09
921,13,24,71,2020-03-09
921,13,24,71,2020-03-09
921,13,24,89,2020-03-09
921,13,24,93,2020-03-09
922,15,97,9,2020-02-25
922,15,97,27,2020-02-25
922,15,97,39,2020-02-25
922,15,97,46,2020-02-25
922,15,97,63,2020-02-25
922,15,97,65,2020-02-25
924,16,59,12,2019-03-29
924,16,59,16,2019-03-29
924,16,59,26,2019-03-29
924,16,59,71,2019-03-29
924,16,59,81,2019-03-29
924,16,59,88,2019-03-29
924,16,59,92,2019-03-29
925,12,40,31,2020-09-10
925,12,40,32,2020-09-10
925,12,40,33,2020-09-10
925,12,40,45,2020-09-10
925,12,40,73,2020-09-10
925,12,40,76,2020-09-10
926,11,90,5,2020-05-08
926,11,90,33,2020-05-08
926,11,90,43,2020-05-08
926,11,90,53,2020-05-08
926,11,90,78,2020-05-08
927,11,36,44,2019-04-08
927,11,36,94,2019-04-08
928,1,8,12,2019-06-05
928,1,8,17,2019-06-05
928,1,8,20,2019-06-05
928,1,8,62,2019-06-05
928,1,8,72,2019-06-05
929,1,62,35,2020-04-26
929,1,62,40,2020-04-26
930,17,13,8,2020-12-29
930,17,13,10,2020-12-29
930,17,13,14,2020-12-29
930,17,13,20,2020-12-29
930,17,13,37,2020-12-29
930,17,13,74,2020-12-29
930,17,13,86,2020-12-29
930,17,13,94,2020-12-29
930,17,13,98,2020-12-29
931,6,60,25,2019-07-09
932,1,63,11,2020-04-22
932,1,63,20,2020-04-22
932,1,63,23,2020-04-22
932,1,63,27,2020-04-22
932,1,63,69,2020-04-22
932,1,63,82,2020-04-22
933,12,87,40,2019-10-10
933,12,87,70,2019-10-10
933,12,87,72,2019-10-10
933,12,87,100,2019-10-10
934,8,66,8,2020-02-02
934,8,66,13,2020-02-02
934,8,66,16,2020-02-02
934,8,66,41,2020-02-02
934,8,66,47,2020-02-02
934,8,66,73,2020-02-02
934,8,66,84,2020-02-02
934,8,66,85,2020-02-02
935,2,11,7,2019-05-03
935,2,11,15,2019-05-03
935,2,11,67,2019-05-03
935,2,11,81,2019-05-03
935,2,11,98,2019-05-03
935,2,11,98,2019-05-03
936,20,69,45,2020-01-27
936,20,69,52,2020-01-27
936,20,69,60,2020-01-27
936,20,69,68,2020-01-27
936,20,69,72,2020-01-27
937,2,57,99,2019-08-06
938,16,72,20,2019-07-17
938,16,72,45,2019-07-17
939,3,59,1,2020-03-30
939,3,59,90,2020-03-30
940,9,44,11,2019-03-09
940,9,44,30,2019-03-09
940,9,44,33,2019-03-09
940,9,44,56,2019-03-09
940,9,44,61,2019-03-09
940,9,44,65,2019-03-09
941,6,12,5,2019-03-30
941,6,12,15,2019-03-30
941,6,12,24,2019-03-30
941,6,12,50,2019-03-30
941,6,12,72,2019-03-30
941,6,12,76,2019-03-30
941,6,12,76,2019-03-30
942,14,44,10,2019-10-28
942,14,44,10,2019-10-28
942,14,44,17,2019-10-28
942,14,44,44,2019-10-28
942,14,44,57,2019-10-28
942,14,44,65,2019-10-28
942,14,44,91,2019-10-28
943,9,41,15,2019-08-15
943,9,41,56,2019-08-15
943,9,41,72,2019-08-15
944,14,40,12,2019-04-25
944,14,40,22,2019-04-25
944,14,40,29,2019-04-25
944,14,40,35,2019-04-25
944,14,40,44,2019-04-25
944,14,40,49,2019-04-25
944,14,40,100,2019-04-25
945,8,4,14,2020-01-28
945,8,4,31,2020-01-28
945,8,4,37,2020-01-28
945,8,4,40,2020-01-28
945,8,4,41,2020-01-28
945,8,4,84,2020-01-28
945,8,4,95,2020-01-28
946,10,65,4,2019-01-26
946,10,65,60,2019-01-26
946,10,65,69,2019-01-26
946,10,65,70,2019-01-26
946,10,65,89,2019-01-26
947,5,71,59,2020-07-23
948,4,6,8,2020-02-27
948,4,6,14,2020-02-27
948,4,6,19,2020-02-27
948,4,6,51,2020-02-27
948,4,6,77,2020-02-27
948,4,6,83,2020-02-27
950,2,95,6,2020-03-22
950,2,95,13,2020-03-22
950,2,95,82,2020-03-22
950,2,95,84,2020-03-22
951,6,17,11,2019-08-27
952,2,71,26,2019-06-12
952,2,71,33,2019-06-12
952,2,71,44,2019-06-12
952,2,71,87,2019-06-12
953,2,90,44,2020-12-13
953,2,90,52,2020-12-13
953,2,90,59,2020-12-13
953,2,90,62,2020-12-13
954,6,82,6,2020-12-03
954,6,82,14,2020-12-03
954,6,82,20,2020-12-03
954,6,82,34,2020-12-03
954,6,82,80,2020-12-03
955,16,59,57,2019-06-12
956,10,32,5,2019-10-19
956,10,32,14,2019-10-19
956,10,32,19,2019-10-19
956,10,32,48,2019-10-19
956,10,32,57,2019-10-19
956,10,32,59,2019-10-19
956,10,32,73,2019-10-19
956,10,32,91,2019-10-19
957,5,54,7,2020-12-01
957,5,54,28,2020-12-01
957,5,54,57,2020-12-01
957,5,54,81,2020-12-01
957,5,54,83,2020-12-01
958,6,16,2,2019-02-08
958,6,16,3,2019-02-08
958,6,16,34,2019-02-08
958,6,16,50,2019-02-08
958,6,16,53,2019-02-08
958,6,16,54,2019-02-08
958,6,16,55,2019-02-08
958,6,16,92,2019-02-08
958,6,16,95,2019-02-08
959,10,77,27,2020-01-14
959,10,77,31,2020-01-14
959,10,77,45,2020-01-14
959,10,77,76,2020-01-14
959,10,77,85,2020-01-14
959,10,77,92,2020-01-14
960,18,30,23,2019-01-03
960,18,30,25,2019-01-03
960,18,30,39,2019-01-03
960,18,30,52,2019-01-03
960,18,30,87,2019-01-03
961,10,8,15,2019-03-19
961,10,8,20,2019-03-19
961,10,8,27,2019-03-19
961,10,8,31,2019-03-19
961,10,8,35,2019-03-19
961,10,8,38,2019-03-19
961,10,8,50,2019-03-19
961,10,8,52,2019-03-19
962,19,35,5,2019-01-11
963,17,23,1,2019-08-05
963,17,23,5,2019-08-05
963,17,23,17,2019-08-05
963,17,23,19,2019-08-05
963,17,23,53,2019-08-05
963,17,23,62,2019-08-05
963,17,23,76,2019-08-05
963,17,23,87,2019-08-05
964,20,96,3,2019-10-29
964,20,96,86,2019-10-29
964,20,96,88,2019-10-29
965,11,72,17,2020-08-16
965,11,72,54,2020-08-16
965,11,72,75,2020-08-16
966,7,57,66,2020-05-31
967,16,84,64,2020-04-05
967,16,84,91,2020-04-05
968,8,25,17,2020-04-15
968,8,25,37,2020-04-15
968,8,25,94,2020-04-15
969,7,70,61,2019-03-18
969,7,70,62,2019-03-18
969,7,70,77,2019-03-18
969,7,70,80,2019-03-18
969,7,70,90,2019-03-18
970,11,2,2,2020-06-22
970,11,2,16,2020-06-22
970,11,2,35,2020-06-22
970,11,2,52,2020-06-22
970,11,2,98,2020-06-22
971,14,18,100,2019-08-16
972,9,63,4,2020-03-31
972,9,63,79,2020-03-31
972,9,63,87,2020-03-31
974,5,47,2,2019-10-19
974,5,47,71,2019-10-19
974,5,47,76,2019-10-19
975,10,86,32,2019-01-06
975,10,86,47,2019-01-06
975,10,86,95,2019-01-06
976,9,51,7,2019-05-03
976,9,51,12,2019-05-03
976,9,51,80,2019-05-03
976,9,51,82,2019-05-03
977,18,35,62,2020-03-30
978,14,4,22,2019-07-10
978,14,4,55,2019-07-10
978,14,4,87,2019-07-10
979,9,89,8,2020-04-27
980,4,64,41,2020-12-17
980,4,64,67,2020-12-17
981,15,25,2,2020-12-07
981,15,25,69,2020-12-07
981,15,25,80,2020-12-07
982,13,83,19,2019-07-16
982,13,83,35,2019-07-16
982,13,83,58,2019-07-16
982,13,83,65,2019-07-16
982,13,83,93,2019-07-16
982,13,83,100,2019-07-16
983,17,96,19,2019-10-17
983,17,96,40,2019-10-17
983,17,96,71,2019-10-17
983,17,96,75,2019-10-17
983,17,96,100,2019-10-17
984,10,19,54,2020-06-09
985,19,61,40,2020-11-19
985,19,61,71,2020-11-19
985,19,61,78,2020-11-19
985,19,61,82,2020-11-19
985,19,61,92,2020-11-19
986,3,75,12,2020-09-30
986,3,75,26,2020-09-30
986,3,75,47,2020-09-30
986,3,75,64,2020-09-30
986,3,75,77,2020-09-30
986,3,75,94,2020-09-30
987,6,38,1,2019-06-19
987,6,38,4,2019-06-19
987,6,38,24,2019-06-19
987,6,38,53,2019-06-19
987,6,38,77,2019-06-19
987,6,38,77,2019-06-19
987,6,38,81,2019-06-19
987,6,38,84,2019-06-19
987,6,38,90,2019-06-19
988,13,93,46,2020-08-26
989,17,55,9,2020-03-27
989,17,55,12,2020-03-27
989,17,55,22,2020-03-27
989,17,55,46,2020-03-27
